MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude
5.9582,21.0,6.176938369781312,0.9602385685884692,1688.0,3.355864811133201,33.72,-117.95
3.1467,5.0,5.437177280550775,1.1790017211703958,1398.0,2.406196213425129,33.15,-117.1
4.8281,11.0,5.525606469002695,1.0296495956873315,1044.0,2.8140161725067387,34.03,-117.64
1.4767,16.0,5.504983388704319,1.2956810631229236,572.0,1.9003322259136213,38.93,-122.6
7.1382,35.0,6.381176470588235,1.0070588235294118,1084.0,2.550588235294118,37.41,-122.11
1.2548,22.0,4.410041841004184,1.0,428.0,1.790794979079498,34.57,-117.29
5.9716,19.0,6.680805938494167,0.9936373276776246,3671.0,3.8928950159066806,34.02,-117.86
1.7188,45.0,5.008064516129032,1.0403225806451613,257.0,2.0725806451612905,37.77,-120.86
6.0255,13.0,5.73015873015873,1.0833333333333333,1182.0,2.3452380952380953,37.46,-122.22
3.6944,29.0,4.048744460856721,0.9852289512555391,2449.0,3.617429837518464,34.08,-118.02
2.681,28.0,3.988294314381271,1.1103678929765886,3201.0,2.6764214046822743,33.95,-118.35
2.4016,41.0,5.564755838641189,1.1507430997876857,1074.0,2.2802547770700636,32.74,-117.22
2.32,23.0,4.206989247311828,1.0470430107526882,2472.0,3.3225806451612905,32.74,-117.09
3.9306,19.0,6.293577981651376,0.981651376146789,348.0,3.1926605504587156,38.41,-121.76
3.0,31.0,4.584033613445378,1.0756302521008403,892.0,3.7478991596638656,34.31,-118.48
4.5556,35.0,5.236238532110092,1.1261467889908257,1148.0,2.63302752293578,37.47,-122.24
2.9,24.0,4.4019047619047615,1.020952380952381,1005.0,1.9142857142857144,32.77,-117.01
1.4661,44.0,4.492273730684326,1.0507726269315674,1030.0,2.273730684326711,39.14,-121.61
3.4698,17.0,7.347014925373134,1.1082089552238805,717.0,2.675373134328358,39.13,-121.68
2.4914,30.0,3.6728971962616823,0.9976635514018691,1857.0,4.338785046728972,34.08,-118.05
2.2417,30.0,3.420135527589545,1.027105517909003,2678.0,2.5924491771539206,33.85,-118.19
3.1029,18.0,4.945454545454545,1.112121212121212,769.0,2.33030303030303,39.16,-121.57
4.0037,2.0,7.536463536463536,1.5144855144855145,2801.0,2.798201798201798,34.0,-117.58
4.6277,21.0,3.983092638252906,1.0704473406128918,5127.0,1.805917576611483,33.99,-118.38
2.125,39.0,4.096153846153846,0.8461538461538461,138.0,2.6538461538461537,34.03,-118.37
3.7316,13.0,5.508701472556894,1.0468540829986612,2903.0,3.8862115127175367,36.85,-121.38
1.4646,9.0,4.514150943396227,1.1580188679245282,1116.0,2.6320754716981134,36.73,-119.72
2.9511,17.0,3.5869336143308748,1.065331928345627,1694.0,1.7850368809272918,34.14,-118.14
3.338,19.0,5.07981220657277,0.9624413145539906,1309.0,3.072769953051643,36.8,-121.69
1.9583,25.0,4.718354430379747,1.1012658227848102,1183.0,3.7436708860759493,32.72,-117.11
1.7841,34.0,5.171348314606742,0.9943820224719101,1019.0,2.8623595505617976,37.03,-120.61
2.1472,19.0,4.927645788336933,1.154427645788337,2256.0,2.4362850971922247,38.64,-121.38
2.3468,43.0,4.6095471236230114,1.03671970624235,1855.0,2.270501835985312,38.68,-121.78
5.2118,35.0,5.49009900990099,1.0198019801980198,515.0,2.5495049504950495,34.2,-118.49
6.2403,13.0,6.54320987654321,1.0336700336700337,2897.0,3.251402918069585,33.63,-117.68
4.875,33.0,5.630597014925373,1.1305970149253732,748.0,2.791044776119403,37.44,-122.12
2.25,24.0,3.54320987654321,1.0679012345679013,784.0,4.839506172839506,33.78,-118.24
5.3032,52.0,5.095744680851064,1.0283687943262412,980.0,3.475177304964539,34.08,-118.12
2.6066,21.0,5.790361445783133,1.163855421686747,1647.0,3.968674698795181,35.65,-119.77
2.2024,5.0,4.098984771573604,0.9822335025380711,1094.0,2.7766497461928936,32.72,-117.1
6.1256,16.0,5.41554054054054,0.9695945945945946,1080.0,3.6486486486486487,37.41,-121.86
5.785,25.0,5.5718533201189295,0.9890981169474727,2537.0,2.5143706640237857,33.85,-118.37
5.4038,26.0,6.028125,0.915625,1067.0,3.334375,34.26,-118.76
3.2545,9.0,3.5186206896551724,1.1689655172413793,2609.0,1.7993103448275862,34.06,-118.44
5.8142,28.0,7.648648648648648,1.2378378378378379,898.0,2.427027027027027,36.49,-121.88
4.375,35.0,5.961672473867596,1.0470383275261324,1690.0,2.9442508710801394,34.23,-118.54
4.5913,49.0,5.7482993197278915,1.0442176870748299,770.0,2.619047619047619,37.72,-122.47
2.9133,4.0,5.376395534290271,1.2328548644338118,1481.0,2.3620414673046253,33.18,-117.27
5.5968,23.0,5.783870967741936,1.0290322580645161,1145.0,3.693548387096774,37.4,-121.85
4.2305,32.0,5.891774891774892,1.2359307359307359,2541.0,5.5,33.91,-118.01
2.7639,9.0,8.758620689655173,1.7241379310344827,66.0,2.2758620689655173,39.04,-122.69
3.1312,19.0,4.137724550898204,1.1437125748502994,324.0,1.9401197604790419,36.91,-122.01
3.875,39.0,4.589242053789731,1.0415647921760391,805.0,1.9682151589242054,32.83,-117.27
4.625,47.0,5.068965517241379,1.0632183908045978,536.0,3.0804597701149423,33.88,-118.18
4.3403,38.0,5.068,1.36,442.0,1.768,32.77,-117.28
2.4659,27.0,6.311320754716981,1.2358490566037736,314.0,2.9622641509433962,34.39,-119.34
3.0846,47.0,5.933333333333334,1.1333333333333333,832.0,2.641269841269841,36.34,-119.65
3.9798,31.0,4.7073170731707314,1.1121951219512196,1002.0,2.44390243902439,34.0,-118.42
7.4947,4.0,7.311042590094431,1.054345731354789,16122.0,3.1069570244748506,33.89,-117.74
4.0,49.0,6.866295264623956,1.0362116991643453,1018.0,2.8356545961002784,34.0,-118.34
1.6944,28.0,4.210027100271002,1.0596205962059622,3260.0,4.417344173441735,35.5,-119.28
1.95,40.0,4.778688524590164,1.0245901639344261,976.0,4.0,33.97,-117.37
3.1641,21.0,4.833333333333333,1.1067146282973621,2558.0,3.067146282973621,34.05,-117.82
3.3295,17.0,6.144444444444445,1.15,466.0,2.588888888888889,38.92,-120.0
3.7237,42.0,3.7324414715719065,1.0133779264214047,1082.0,3.6187290969899664,33.95,-118.36
3.1801,29.0,5.757183908045977,1.0057471264367817,1576.0,2.264367816091954,34.05,-117.17
3.0,13.0,6.317596566523605,1.1974248927038627,1091.0,2.3412017167381975,38.45,-120.59
3.129,48.0,4.144736842105263,1.064327485380117,1674.0,2.4473684210526314,37.78,-122.48
6.6539,22.0,6.412121212121212,0.9454545454545454,2408.0,3.6484848484848484,33.73,-117.98
4.4306,14.0,5.355191256830601,0.9344262295081968,659.0,3.601092896174863,38.28,-121.33
4.9861,52.0,6.167400881057269,0.9559471365638766,522.0,2.299559471365639,37.44,-122.15
2.5795,12.0,8.578947368421053,2.0210526315789474,1289.0,2.26140350877193,33.19,-116.37
2.182,15.0,6.047482014388489,1.3899280575539568,1756.0,2.5266187050359714,34.18,-116.29
1.7801,45.0,3.663484486873508,1.0310262529832936,1820.0,4.343675417661098,34.02,-118.19
3.2437,44.0,4.996138996138996,1.0386100386100385,645.0,2.4903474903474905,36.96,-122.04
1.468,47.0,1.6807738814993953,1.0544135429262393,2860.0,3.4582829504232167,34.06,-118.3
4.8036,45.0,5.344748858447488,1.052511415525114,1092.0,2.493150684931507,37.75,-122.49
3.4583,34.0,5.50187265917603,1.0,1031.0,3.8614232209737827,32.69,-117.09
1.7143,16.0,4.851239669421488,1.0289256198347108,601.0,2.4834710743801653,37.76,-120.87
4.2414,4.0,5.938084112149533,1.0128504672897196,2541.0,2.9684579439252334,34.44,-117.38
6.0471,17.0,6.535849056603774,0.9792452830188679,1713.0,3.232075471698113,33.61,-117.66
6.3835,31.0,10.211764705882352,1.4705882352941178,497.0,2.9235294117647057,36.61,-121.95
6.4517,23.0,7.176470588235294,1.2058823529411764,670.0,2.8151260504201683,37.1,-121.9
2.5473,16.0,4.2255054432348365,0.9657853810264385,3343.0,5.199066874027994,38.02,-121.3
3.7333,29.0,5.590361445783133,1.0168674698795181,1358.0,3.272289156626506,33.91,-117.45
3.1429,20.0,15.015151515151516,2.712121212121212,308.0,2.3333333333333335,38.26,-122.96
3.2232,27.0,4.86737400530504,1.0954907161803713,1221.0,3.2387267904509285,33.43,-117.62
3.1908,15.0,5.665768194070081,0.9649595687331537,957.0,2.579514824797844,40.26,-122.2
1.9943,27.0,5.177290836653387,1.0,1241.0,2.4721115537848606,39.37,-121.67
6.5631,26.0,7.027707808564232,1.0403022670025188,1014.0,2.554156171284635,34.44,-119.66
4.8393,36.0,6.248062015503876,1.0051679586563307,1138.0,2.9405684754521966,33.85,-118.11
5.756,13.0,6.9655172413793105,1.303448275862069,679.0,2.3413793103448275,33.47,-117.69
3.663,5.0,5.158536585365853,1.2134146341463414,814.0,2.481707317073171,37.72,-122.17
3.821,39.0,4.5353625783348255,1.1566696508504923,1915.0,1.7144136078782453,33.55,-117.79
1.6471,52.0,2.8333333333333335,0.927536231884058,520.0,3.7681159420289854,37.77,-122.22
2.0458,18.0,5.047727272727273,1.0431818181818182,952.0,2.1636363636363636,39.78,-121.57
2.9244,32.0,5.332819722650231,1.024653312788906,1507.0,2.3220338983050848,36.8,-119.77
4.3068,26.0,6.5493421052631575,1.0855263157894737,1014.0,3.335526315789474,33.24,-117.23
3.4184,20.0,4.721481481481481,1.045925925925926,3690.0,2.7333333333333334,34.03,-117.69
3.016,32.0,4.2,0.8987012987012987,1153.0,2.994805194805195,34.0,-117.42
2.1781,10.0,5.199257425742574,1.051980198019802,2378.0,2.9430693069306932,34.5,-117.2
4.3812,32.0,5.176360225140713,0.9362101313320825,1661.0,3.1163227016885555,34.11,-118.21
3.7589,26.0,5.5537459283387625,1.1205211726384365,1605.0,5.228013029315961,34.97,-120.44
1.7,19.0,5.611111111111111,1.1555555555555554,1341.0,3.725,36.66,-120.1
6.5829,52.0,5.554216867469879,0.9116465863453815,551.0,2.21285140562249,37.43,-122.14
2.2746,24.0,2.9361207897793262,1.099883855981417,2437.0,2.8304297328687573,37.49,-122.21
3.875,28.0,5.767123287671233,1.1324200913242009,601.0,2.7442922374429224,34.1,-117.67
6.2113,52.0,5.841791044776119,1.1223880597014926,1177.0,1.7567164179104477,37.86,-122.48
5.2578,39.0,5.820754716981132,0.8962264150943396,236.0,2.2264150943396226,37.79,-122.18
7.8336,25.0,8.055016181229773,1.0161812297734627,911.0,2.9482200647249193,32.79,-117.07
5.979,19.0,6.860557768924303,1.0225763612217795,2374.0,3.152722443559097,33.91,-118.0
2.3475,34.0,5.27437641723356,1.0680272108843538,1356.0,3.074829931972789,37.93,-122.33
2.7986,15.0,5.874113475177305,1.2039007092198581,1022.0,1.8120567375886525,33.34,-117.17
5.422,13.0,6.287610619469026,1.0587863463969658,4071.0,2.5733249051833123,33.69,-117.9
6.6678,16.0,7.6923076923076925,1.017094017094017,871.0,3.7222222222222223,33.88,-117.78
3.0204,8.0,5.469267139479905,1.0484633569739952,2739.0,3.2375886524822697,34.48,-117.32
1.4625,47.0,4.201117318435754,1.0446927374301676,1168.0,3.2625698324022347,33.97,-118.26
4.5461,33.0,5.0296495956873315,0.8814016172506739,1053.0,2.838274932614555,33.76,-117.85
3.9375,35.0,5.46524064171123,0.9786096256684492,628.0,3.358288770053476,34.06,-117.93
5.0156,52.0,5.752532561505065,1.036179450072359,1515.0,2.1924746743849495,37.78,-122.45
4.6547,52.0,4.5673400673400675,1.0505050505050506,1370.0,2.3063973063973062,37.74,-122.42
3.1667,28.0,3.9246575342465753,1.1575342465753424,672.0,2.3013698630136985,33.05,-117.29
3.125,42.0,4.968468468468468,1.0157657657657657,989.0,2.2274774774774775,37.94,-122.34
8.0755,52.0,5.592156862745098,1.1392156862745098,838.0,1.6431372549019607,37.8,-122.42
6.6143,16.0,7.3861386138613865,1.0132013201320131,1002.0,3.3069306930693068,32.67,-117.0
3.2396,33.0,5.46,1.076,825.0,3.3,32.85,-115.57
2.4688,16.0,4.789968652037618,1.1003134796238245,729.0,2.2852664576802506,39.19,-121.18
3.055,37.0,5.152777777777778,1.0486111111111112,729.0,5.0625,33.92,-118.28
1.7411,17.0,4.223577235772358,1.0406504065040652,728.0,2.959349593495935,32.85,-115.57
4.2386,6.0,7.723076923076923,1.1692307692307693,228.0,3.5076923076923077,33.83,-117.55
2.3343,11.0,4.361046959199384,1.1601231716705158,3422.0,2.634334103156274,38.47,-121.42
4.263,31.0,5.9609665427509295,1.0408921933085502,1582.0,2.940520446096654,34.08,-117.43
2.875,30.0,4.731152204836415,1.0611664295874823,1704.0,2.4238975817923185,37.77,-122.17
2.3463,16.0,4.196805111821086,1.0242811501597444,6012.0,3.8415335463258784,36.68,-121.64
7.4046,47.0,7.031347962382445,1.0626959247648904,911.0,2.8557993730407523,34.18,-118.28
2.3496,17.0,4.5513918629550325,0.9625267665952891,3265.0,3.4957173447537473,39.12,-121.54
2.6354,40.0,3.3527397260273974,1.0136986301369864,934.0,3.1986301369863015,33.96,-118.19
3.125,43.0,4.700650759219089,1.0065075921908895,977.0,2.119305856832972,32.77,-117.12
2.7464,21.0,3.8264550264550263,1.1216931216931216,2515.0,2.6613756613756614,33.97,-118.37
3.744,26.0,5.415545590433482,1.0508221225710015,1609.0,2.4050822122571,32.79,-116.99
3.2685,52.0,4.844943820224719,1.0292134831460673,872.0,1.9595505617977529,37.77,-122.25
4.5333,21.0,4.95970695970696,1.0586080586080586,639.0,2.340659340659341,37.25,-121.93
1.2411,52.0,3.441860465116279,1.255813953488372,630.0,2.441860465116279,37.96,-121.29
2.9821,28.0,5.91480996068152,1.001310615989515,1593.0,2.0878112712975097,35.39,-119.03
2.8042,35.0,3.895017793594306,1.0800711743772242,1193.0,2.122775800711744,37.34,-121.91
5.8415,47.0,5.76978417266187,1.0215827338129497,639.0,2.2985611510791366,37.3,-121.89
1.7679,39.0,5.0,0.8888888888888888,22.0,2.4444444444444446,37.63,-120.92
1.7105,21.0,4.8244444444444445,1.0733333333333333,1315.0,2.922222222222222,35.5,-119.27
1.6929,40.0,4.521994134897361,1.0,1283.0,3.7624633431085046,37.29,-120.31
2.3818,17.0,6.84390243902439,1.4634146341463414,990.0,2.4146341463414633,37.72,-120.02
4.6211,34.0,5.525531914893617,0.9808510638297873,1542.0,3.2808510638297874,34.09,-118.04
3.625,52.0,5.285714285714286,1.125,143.0,2.5535714285714284,39.67,-120.24
2.6217,36.0,3.792091836734694,1.0293367346938775,2846.0,3.6301020408163267,34.16,-118.14
4.207,42.0,5.30609597924773,0.9818417639429312,1861.0,2.4137483787289233,37.64,-122.43
4.7386,52.0,5.162629757785467,0.9584775086505191,666.0,2.3044982698961936,34.04,-118.39
2.8472,44.0,5.169741697416974,0.9077490774907749,607.0,2.2398523985239853,34.18,-118.17
2.5033,9.0,5.012987012987013,1.0506493506493506,2157.0,2.8012987012987014,36.51,-119.56
5.3177,40.0,7.075949367088608,1.0474683544303798,767.0,2.4272151898734178,32.69,-117.17
4.625,34.0,132.53333333333333,34.06666666666667,36.0,2.4,38.8,-120.08
3.3871,3.0,5.4960686204431735,1.104360257326662,3804.0,2.719085060757684,34.49,-117.29
2.5148,27.0,5.073496659242761,1.066815144766147,995.0,2.2160356347438754,37.67,-121.0
1.7692,34.0,5.560196560196561,1.0393120393120394,1184.0,2.909090909090909,36.65,-119.8
2.25,18.0,4.4325955734406435,1.0945674044265594,1943.0,3.909456740442656,32.57,-117.08
3.5,10.0,5.929955290611028,1.1341281669150522,1834.0,2.7332339791356186,35.55,-120.7
3.7286,26.0,7.101449275362318,1.0326086956521738,1862.0,3.3731884057971016,34.13,-117.35
4.0,24.0,5.982456140350878,1.1228070175438596,146.0,2.56140350877193,39.08,-122.92
4.0577,17.0,5.87041564792176,1.0,1100.0,2.6894865525672373,36.31,-119.33
1.9707,12.0,5.213774597495528,1.170840787119857,2711.0,2.424865831842576,33.77,-116.98
1.3531,20.0,2.968283582089552,1.0988805970149254,1916.0,3.574626865671642,37.98,-121.32
2.4653,34.0,5.466666666666667,1.0031746031746032,904.0,2.86984126984127,37.35,-120.6
3.7143,39.0,4.994186046511628,0.9534883720930233,673.0,3.9127906976744184,33.93,-118.08
1.9063,18.0,5.661971830985915,1.0704225352112675,213.0,3.0,37.06,-120.08
3.2148,14.0,5.251028806584362,1.0555555555555556,3513.0,3.6141975308641974,33.93,-117.22
3.9329,17.0,5.193220338983051,0.9966101694915255,1704.0,2.888135593220339,38.45,-122.74
2.9688,42.0,4.162544169611308,0.9222614840989399,804.0,2.8409893992932864,33.99,-117.36
2.6563,29.0,3.6511627906976742,1.1209302325581396,1849.0,4.3,33.84,-117.91
2.7292,24.0,4.393053016453382,1.0786106032906764,2103.0,3.8446069469835464,34.0,-118.11
1.1806,40.0,4.917391304347826,1.2217391304347827,859.0,3.734782608695652,34.0,-118.3
1.128,46.0,4.295454545454546,1.047077922077922,1684.0,2.7337662337662336,38.56,-121.5
3.4228,7.0,4.466539196940727,1.0717017208413002,2534.0,2.4225621414913956,34.05,-117.3
2.5833,38.0,5.030120481927711,1.1124497991967872,1595.0,3.2028112449799195,38.04,-121.97
1.7418,8.0,4.754360465116279,1.1584302325581395,2700.0,3.9244186046511627,35.79,-119.25
2.6875,13.0,6.154241645244216,1.1773778920308484,1177.0,3.025706940874036,36.3,-119.34
3.3375,39.0,4.738831615120275,0.9690721649484536,883.0,3.0343642611683848,33.9,-118.14
5.2907,34.0,6.50711743772242,0.9572953736654805,1513.0,2.692170818505338,32.8,-116.99
10.2289,34.0,7.447368421052632,0.9784688995215312,1139.0,2.72488038277512,34.18,-118.09
3.2917,30.0,5.608,1.048,356.0,2.848,33.87,-117.58
2.5401,32.0,4.829268292682927,0.96987087517934,1916.0,2.7489239598278337,38.13,-121.28
3.125,16.0,5.380070546737214,1.0582010582010581,3407.0,3.004409171075838,36.8,-119.83
2.6522,35.0,5.01360544217687,0.9897959183673469,709.0,2.4115646258503403,36.79,-119.82
3.8586,45.0,4.680412371134021,1.0257731958762886,1524.0,3.9278350515463916,33.81,-118.21
3.1324,28.0,4.228260869565218,1.2572463768115942,770.0,1.394927536231884,32.85,-117.3
3.0096,42.0,3.8107142857142855,0.9142857142857143,608.0,2.1714285714285713,37.32,-121.91
5.0072,44.0,5.914835164835165,1.0302197802197801,947.0,2.6016483516483517,33.79,-118.13
2.3382,38.0,4.8352941176470585,1.04,1518.0,3.571764705882353,33.9,-118.24
3.3047,24.0,4.306709265175719,1.036741214057508,1908.0,3.047923322683706,33.74,-117.81
2.6136,28.0,3.7789115646258504,1.0204081632653061,526.0,1.7891156462585034,34.09,-118.36
2.3674,20.0,2.7405541561712847,1.0478589420654911,2919.0,2.4508816120906802,34.07,-118.31
2.8125,26.0,5.542465753424658,1.0547945205479452,922.0,2.526027397260274,39.93,-120.95
3.858,24.0,7.662162162162162,1.114864864864865,847.0,2.8614864864864864,38.47,-122.65
3.1062,19.0,6.330232558139535,1.113953488372093,1108.0,2.5767441860465117,41.63,-122.64
2.3233,17.0,4.6688311688311686,1.025974025974026,2760.0,3.5844155844155843,38.49,-121.47
3.3,30.0,5.086206896551724,1.0919540229885059,990.0,2.8448275862068964,34.15,-117.25
3.3958,42.0,4.523809523809524,1.1904761904761905,643.0,2.5515873015873014,34.18,-118.37
6.0145,14.0,6.156748911465892,1.0827285921625545,1858.0,2.6966618287373003,34.23,-118.87
7.1472,25.0,7.613333333333333,1.08,486.0,3.24,33.89,-117.87
5.2374,26.0,5.2405063291139244,0.9430379746835443,508.0,3.2151898734177213,34.45,-118.53
4.2396,4.0,5.197530864197531,1.058641975308642,920.0,2.8395061728395063,36.35,-119.63
1.473,35.0,3.0697674418604652,1.0734883720930233,3120.0,2.902325581395349,37.33,-121.88
2.995,18.0,4.75098814229249,0.9841897233201581,1531.0,3.025691699604743,37.81,-121.21
1.858,18.0,3.8175582990397805,1.00480109739369,6303.0,4.323045267489712,32.88,-117.23
3.5761,43.0,5.4880239520958085,1.062874251497006,786.0,2.3532934131736525,34.1,-118.06
7.457,30.0,6.759595959595959,0.9838383838383838,1296.0,2.618181818181818,34.16,-118.63
2.1447,43.0,4.4526315789473685,1.0421052631578946,946.0,3.319298245614035,32.79,-117.17
4.4397,16.0,5.615015974440895,1.0,1764.0,2.817891373801917,38.06,-122.17
6.0335,38.0,5.252873563218391,1.0114942528735633,519.0,2.9827586206896552,33.86,-118.33
4.7381,43.0,6.446666666666666,1.01,847.0,2.8233333333333333,37.61,-122.41
4.196,5.0,5.515682656826568,1.0977859778597785,2679.0,2.4714022140221403,38.11,-121.3
1.775,40.0,2.6875,1.0653409090909092,700.0,1.9886363636363635,37.82,-122.27
3.0139,18.0,6.46875,1.376953125,1251.0,2.443359375,34.14,-116.15
1.7375,35.0,4.2719665271966525,1.1715481171548117,1258.0,5.2635983263598325,35.36,-119.0
4.8839,16.0,5.802486187845304,1.0856353591160222,1667.0,2.302486187845304,35.34,-119.07
3.5972,26.0,5.0,1.097902097902098,1150.0,2.6806526806526807,33.9,-118.14
8.1124,52.0,6.6231884057971016,1.0193236714975846,1153.0,2.785024154589372,34.11,-118.14
5.0858,52.0,5.447688564476886,1.0291970802919708,832.0,2.024330900243309,34.06,-118.37
4.4306,52.0,5.4665012406947895,1.066997518610422,1238.0,3.0719602977667493,34.09,-118.15
2.0984,44.0,3.9573560767590616,1.0511727078891258,1374.0,2.929637526652452,34.05,-118.35
2.8973,8.0,4.518394648829432,1.0167224080267558,2033.0,2.26644370122631,38.71,-121.28
7.8601,16.0,7.922190201729107,1.0504322766570606,2051.0,2.9553314121037464,37.15,-121.61
3.0,11.0,6.9854651162790695,1.444767441860465,890.0,2.5872093023255816,37.64,-120.31
4.8438,36.0,5.626923076923077,0.9884615384615385,722.0,2.776923076923077,33.84,-118.11
3.8295,28.0,5.75,1.1320754716981132,559.0,2.6367924528301887,38.65,-121.44
2.0411,24.0,4.186346863468635,1.0774907749077491,1239.0,2.2859778597785976,38.0,-121.85
2.8058,47.0,3.5497237569060776,1.0814917127071824,3107.0,4.291436464088398,37.48,-122.22
2.151,33.0,4.861244019138756,0.9856459330143541,617.0,2.952153110047847,37.59,-120.89
1.625,26.0,5.6,0.8,9.0,1.8,37.75,-120.85
2.7317,33.0,4.368613138686132,1.051094890510949,1166.0,2.127737226277372,33.94,-118.12
8.0727,25.0,6.908408408408408,1.045045045045045,2003.0,3.0075075075075075,37.31,-122.05
2.925,26.0,4.302752293577981,1.0435779816513762,1499.0,3.438073394495413,33.76,-118.0
2.3929,12.0,4.8720136518771335,1.0204778156996588,1658.0,2.8293515358361776,37.28,-120.44
4.2042,20.0,5.241379310344827,1.0524737631184409,3221.0,2.414542728635682,38.0,-122.12
3.3529,14.0,5.2174688057041,1.0481283422459893,1821.0,3.2459893048128343,35.32,-119.02
2.7614,30.0,3.7735849056603774,1.0202156334231807,1292.0,1.7412398921832883,33.77,-118.16
3.5528,27.0,4.073627844712182,1.0535475234270415,1398.0,1.8714859437751004,33.77,-118.15
3.8464,17.0,3.699692307692308,1.0689230769230769,3539.0,2.1778461538461538,37.36,-122.0
4.3667,36.0,4.913654618473895,1.0100401606425702,1532.0,3.076305220883534,33.92,-118.17
2.3711,20.0,5.397014925373134,0.9970149253731343,763.0,2.2776119402985073,39.74,-121.64
2.9716,15.0,4.613065326633166,1.0615577889447236,1827.0,2.2952261306532664,33.19,-117.33
4.3333,35.0,6.00709219858156,1.049645390070922,679.0,2.4078014184397163,33.88,-117.94
2.4961,16.0,5.91044776119403,1.1529850746268657,1011.0,3.7723880597014925,35.6,-119.34
3.5417,52.0,4.613079019073569,1.0653950953678475,669.0,1.8228882833787465,37.88,-122.27
2.4196,41.0,6.807017543859649,1.2339181286549707,476.0,2.783625730994152,36.95,-120.08
3.0125,23.0,3.8745318352059925,1.0964419475655431,3911.0,3.661985018726592,34.2,-118.38
3.0354,23.0,4.327217125382263,1.007645259938838,1554.0,2.376146788990826,37.96,-121.34
4.8013,36.0,6.010060362173038,0.9879275653923542,1360.0,2.7364185110663986,33.84,-118.15
8.003,18.0,7.812339331619537,1.069408740359897,3280.0,2.810625535561268,37.82,-121.98
5.2039,24.0,5.693843594009984,0.9916805324459235,1763.0,2.9334442595673877,34.4,-119.51
4.0469,45.0,4.125,0.95,282.0,3.525,37.75,-122.18
5.0223,4.0,7.159627773801002,1.050823192555476,5439.0,3.893342877594846,33.93,-117.21
5.7089,26.0,6.694290976058932,1.0441988950276244,1779.0,3.276243093922652,33.81,-118.03
5.0829,5.0,5.972014925373134,0.9925373134328358,2061.0,3.845149253731343,32.69,-117.03
8.9728,39.0,7.013201320132013,0.9735973597359736,862.0,2.844884488448845,34.14,-118.05
4.7283,11.0,5.421348314606742,0.9812734082397003,1633.0,3.0580524344569286,38.44,-122.76
3.375,9.0,3.1818181818181817,1.0363636363636364,1257.0,7.618181818181818,33.74,-117.86
3.8936,13.0,4.12807881773399,1.1600985221674878,710.0,1.748768472906404,37.26,-121.88
2.1838,18.0,3.578602620087336,1.0720524017467248,2513.0,5.486899563318778,33.74,-117.92
5.5941,44.0,6.383333333333334,1.0777777777777777,849.0,2.3583333333333334,33.97,-118.41
3.1786,41.0,3.079136690647482,0.7985611510791367,585.0,4.2086330935251794,33.98,-118.17
3.4236,52.0,4.641255605381166,1.1031390134529149,2030.0,2.2757847533632285,37.78,-122.46
1.8833,23.0,7.642857142857143,2.4166666666666665,265.0,3.1547619047619047,39.02,-122.79
4.3232,28.0,3.732021196063588,1.0454201362604087,2232.0,1.6896290688872067,37.75,-122.44
3.9097,52.0,4.888888888888889,1.0455373406193078,1395.0,2.540983606557377,37.76,-122.48
4.6197,21.0,3.7019328585961344,1.0193285859613428,1489.0,1.5147507629704984,34.05,-118.46
2.6667,36.0,5.092356687898089,1.0987261146496816,1086.0,3.4585987261146496,38.43,-122.75
13.947,29.0,8.494816211121583,1.052780395852969,2919.0,2.751178133836004,34.11,-118.51
1.6389,24.0,3.294294294294294,0.9219219219219219,470.0,1.4114114114114114,33.64,-117.94
3.4612,36.0,4.80241935483871,1.0725806451612903,718.0,2.8951612903225805,34.22,-118.44
1.6098,52.0,5.021459227467811,1.0085836909871244,701.0,3.0085836909871246,37.82,-122.28
4.1528,15.0,6.19327731092437,0.9873949579831933,768.0,3.226890756302521,35.34,-119.08
7.2651,36.0,6.117408906882591,0.9757085020242915,1278.0,2.5870445344129553,33.88,-118.4
6.5764,17.0,6.55511811023622,0.9724409448818898,755.0,2.97244094488189,33.89,-117.95
2.5644,31.0,5.234527687296417,1.0944625407166124,817.0,2.6612377850162865,35.35,-119.04
4.1012,17.0,8.084057971014493,1.8782608695652174,849.0,2.4608695652173913,32.98,-117.31
4.1875,35.0,5.474666666666667,0.984,1044.0,2.784,34.12,-118.06
4.0547,52.0,4.787878787878788,1.0212121212121212,1425.0,4.318181818181818,37.71,-122.46
4.0221,16.0,5.594795539033457,1.0780669144981412,1649.0,3.0650557620817844,33.61,-117.69
5.0551,52.0,5.148936170212766,0.9952718676122931,940.0,2.2222222222222223,37.89,-122.29
2.6477,32.0,5.885964912280702,1.456140350877193,856.0,7.508771929824562,35.13,-117.28
1.8929,38.0,3.6893617021276595,1.0340425531914894,950.0,4.042553191489362,33.98,-118.2
1.5823,18.0,4.822107081174439,1.125215889464594,2250.0,1.9430051813471503,34.12,-116.44
4.0417,32.0,5.351515151515152,0.9757575757575757,876.0,2.6545454545454548,33.81,-117.85
3.9844,37.0,10.135135135135135,1.5675675675675675,120.0,3.2432432432432434,37.65,-121.03
1.5179,52.0,4.022662889518414,1.0056657223796035,1080.0,3.0594900849858355,34.0,-118.3
2.2538,36.0,3.5,1.0513126491646778,2077.0,2.4785202863961815,33.77,-118.17
